driverId,driverName,raceId,circuitName,lap,position,time,time_ms
1,Lewis Hamilton,1117,Mexico City Grand Prix,41,2,01:22.2,82231
1,Lewis Hamilton,1117,Mexico City Grand Prix,42,2,01:22.5,82467
1,Lewis Hamilton,1117,Mexico City Grand Prix,43,2,01:22.4,82354
1,Lewis Hamilton,1117,Mexico City Grand Prix,44,2,01:22.4,82414
1,Lewis Hamilton,1117,Mexico City Grand Prix,45,2,01:22.4,82438
1,Lewis Hamilton,1117,Mexico City Grand Prix,46,2,01:22.7,82728
1,Lewis Hamilton,1117,Mexico City Grand Prix,47,2,01:22.4,82413
1,Lewis Hamilton,1117,Mexico City Grand Prix,48,2,01:23.4,83429
1,Lewis Hamilton,1117,Mexico City Grand Prix,49,2,01:22.6,82615
1,Lewis Hamilton,1117,Mexico City Grand Prix,50,2,01:22.8,82772
1,Lewis Hamilton,1117,Mexico City Grand Prix,51,2,01:23.5,83538
1,Lewis Hamilton,1117,Mexico City Grand Prix,52,2,01:22.7,82722
1,Lewis Hamilton,1117,Mexico City Grand Prix,53,2,01:22.6,82563
1,Lewis Hamilton,1117,Mexico City Grand Prix,54,2,01:22.9,82919
1,Lewis Hamilton,1117,Mexico City Grand Prix,55,2,01:22.8,82831
1,Lewis Hamilton,1117,Mexico City Grand Prix,56,2,01:22.8,82777
1,Lewis Hamilton,1117,Mexico City Grand Prix,57,2,01:22.6,82629
1,Lewis Hamilton,1117,Mexico City Grand Prix,58,2,01:22.3,82334
1,Lewis Hamilton,1117,Mexico City Grand Prix,59,2,01:22.4,82437
1,Lewis Hamilton,1117,Mexico City Grand Prix,60,2,01:22.1,82083
1,Lewis Hamilton,1117,Mexico City Grand Prix,61,2,01:22.7,82691
1,Lewis Hamilton,1117,Mexico City Grand Prix,62,2,01:22.3,82252
1,Lewis Hamilton,1117,Mexico City Grand Prix,63,2,01:22.4,82412
1,Lewis Hamilton,1117,Mexico City Grand Prix,64,2,01:22.5,82497
1,Lewis Hamilton,1117,Mexico City Grand Prix,65,2,01:22.0,81991
1,Lewis Hamilton,1117,Mexico City Grand Prix,66,2,01:22.1,82078
1,Lewis Hamilton,1117,Mexico City Grand Prix,67,2,01:23.9,83926
1,Lewis Hamilton,1117,Mexico City Grand Prix,68,2,01:22.8,82790
1,Lewis Hamilton,1117,Mexico City Grand Prix,69,2,01:22.6,82566
1,Lewis Hamilton,1117,Mexico City Grand Prix,70,2,01:23.3,83339
1,Lewis Hamilton,1117,Mexico City Grand Prix,71,2,01:21.3,81334
4,Fernando Alonso,1117,Mexico City Grand Prix,1,14,01:34.7,94720
4,Fernando Alonso,1117,Mexico City Grand Prix,2,15,01:26.7,86688
4,Fernando Alonso,1117,Mexico City Grand Prix,3,16,01:25.8,85829
4,Fernando Alonso,1117,Mexico City Grand Prix,4,16,01:29.1,89120
4,Fernando Alonso,1117,Mexico City Grand Prix,5,16,01:41.8,101773
4,Fernando Alonso,1117,Mexico City Grand Prix,6,16,01:24.7,84716
4,Fernando Alonso,1117,Mexico City Grand Prix,7,17,01:25.7,85748
4,Fernando Alonso,1117,Mexico City Grand Prix,8,17,01:25.1,85068
4,Fernando Alonso,1117,Mexico City Grand Prix,9,16,01:25.0,84985
4,Fernando Alonso,1117,Mexico City Grand Prix,10,16,01:24.8,84759
4,Fernando Alonso,1117,Mexico City Grand Prix,11,17,01:26.3,86309
4,Fernando Alonso,1117,Mexico City Grand Prix,12,16,01:24.9,84912
4,Fernando Alonso,1117,Mexico City Grand Prix,13,16,01:25.5,85464
4,Fernando Alonso,1117,Mexico City Grand Prix,14,16,01:25.2,85179
4,Fernando Alonso,1117,Mexico City Grand Prix,15,16,01:25.3,85329
4,Fernando Alonso,1117,Mexico City Grand Prix,16,16,01:25.5,85509
4,Fernando Alonso,1117,Mexico City Grand Prix,17,16,01:25.5,85485
4,Fernando Alonso,1117,Mexico City Grand Prix,18,16,01:25.7,85716
4,Fernando Alonso,1117,Mexico City Grand Prix,19,16,01:25.1,85088
4,Fernando Alonso,1117,Mexico City Grand Prix,20,16,01:25.1,85111
4,Fernando Alonso,1117,Mexico City Grand Prix,21,16,01:26.6,86642
4,Fernando Alonso,1117,Mexico City Grand Prix,22,15,01:25.9,85941
4,Fernando Alonso,1117,Mexico City Grand Prix,23,15,01:25.9,85938
4,Fernando Alonso,1117,Mexico City Grand Prix,24,14,01:26.2,86197
4,Fernando Alonso,1117,Mexico City Grand Prix,25,14,01:25.2,85212
4,Fernando Alonso,1117,Mexico City Grand Prix,26,14,01:25.2,85181
4,Fernando Alonso,1117,Mexico City Grand Prix,27,14,01:25.2,85247
4,Fernando Alonso,1117,Mexico City Grand Prix,28,14,01:25.0,85046
4,Fernando Alonso,1117,Mexico City Grand Prix,29,15,01:28.5,88472
4,Fernando Alonso,1117,Mexico City Grand Prix,30,19,01:42.9,102893
4,Fernando Alonso,1117,Mexico City Grand Prix,31,19,01:23.7,83685
4,Fernando Alonso,1117,Mexico City Grand Prix,32,18,01:30.3,90304
4,Fernando Alonso,1117,Mexico City Grand Prix,33,18,01:50.0,109953
4,Fernando Alonso,1117,Mexico City Grand Prix,34,18,02:12.6,132573
4,Fernando Alonso,1117,Mexico City Grand Prix,35,18,22:19.5,1339540
4,Fernando Alonso,1117,Mexico City Grand Prix,36,17,01:53.2,113229
4,Fernando Alonso,1117,Mexico City Grand Prix,37,17,01:25.6,85575
4,Fernando Alonso,1117,Mexico City Grand Prix,38,17,01:24.3,84272
4,Fernando Alonso,1117,Mexico City Grand Prix,39,17,01:23.8,83846
4,Fernando Alonso,1117,Mexico City Grand Prix,40,17,01:23.5,83531
4,Fernando Alonso,1117,Mexico City Grand Prix,41,18,01:25.3,85289
4,Fernando Alonso,1117,Mexico City Grand Prix,42,18,01:24.1,84070
4,Fernando Alonso,1117,Mexico City Grand Prix,43,18,01:23.9,83913
4,Fernando Alonso,1117,Mexico City Grand Prix,44,18,01:24.0,83994
4,Fernando Alonso,1117,Mexico City Grand Prix,45,18,01:24.3,84283
4,Fernando Alonso,1117,Mexico City Grand Prix,46,17,01:23.9,83932
4,Fernando Alonso,1117,Mexico City Grand Prix,47,18,01:32.8,92827
815,Sergio Pérez,1117,Mexico City Grand Prix,1,20,01:43.4,103446
830,Max Verstappen,1118,São Paulo Grand Prix,1,1,01:59.9,119857
830,Max Verstappen,1118,São Paulo Grand Prix,2,1,02:23.4,143356
830,Max Verstappen,1118,São Paulo Grand Prix,3,1,25:25.2,1525170
830,Max Verstappen,1118,São Paulo Grand Prix,4,1,02:12.7,132670
830,Max Verstappen,1118,São Paulo Grand Prix,5,1,01:15.7,75745
830,Max Verstappen,1118,São Paulo Grand Prix,6,1,01:15.5,75547
830,Max Verstappen,1118,São Paulo Grand Prix,7,1,01:15.6,75591
830,Max Verstappen,1118,São Paulo Grand Prix,8,1,01:15.9,75864
830,Max Verstappen,1118,São Paulo Grand Prix,9,1,01:16.2,76169
830,Max Verstappen,1118,São Paulo Grand Prix,10,1,01:16.0,75989
830,Max Verstappen,1118,São Paulo Grand Prix,11,1,01:16.3,76272
830,Max Verstappen,1118,São Paulo Grand Prix,12,1,01:15.9,75879
830,Max Verstappen,1118,São Paulo Grand Prix,13,1,01:16.3,76299
830,Max Verstappen,1118,São Paulo Grand Prix,14,1,01:16.1,76080
830,Max Verstappen,1118,São Paulo Grand Prix,15,1,01:16.4,76408
830,Max Verstappen,1118,São Paulo Grand Prix,16,1,01:16.3,76305
830,Max Verstappen,1118,São Paulo Grand Prix,17,1,01:16.2,76170
830,Max Verstappen,1118,São Paulo Grand Prix,18,1,01:16.3,76341
830,Max Verstappen,1118,São Paulo Grand Prix,19,1,01:16.0,76047
830,Max Verstappen,1118,São Paulo Grand Prix,20,1,01:16.0,75996
830,Max Verstappen,1118,São Paulo Grand Prix,21,1,01:16.2,76207
830,Max Verstappen,1118,São Paulo Grand Prix,22,1,01:16.2,76206
830,Max Verstappen,1118,São Paulo Grand Prix,23,1,01:16.0,76026
830,Max Verstappen,1118,São Paulo Grand Prix,24,1,01:16.4,76397
830,Max Verstappen,1118,São Paulo Grand Prix,25,1,01:16.3,76269
830,Max Verstappen,1118,São Paulo Grand Prix,26,1,01:16.4,76435
830,Max Verstappen,1118,São Paulo Grand Prix,27,1,01:20.3,80264
830,Max Verstappen,1118,São Paulo Grand Prix,28,1,01:32.8,92801
830,Max Verstappen,1118,São Paulo Grand Prix,29,1,01:15.7,75713
830,Max Verstappen,1118,São Paulo Grand Prix,30,1,01:15.8,75799
830,Max Verstappen,1118,São Paulo Grand Prix,31,1,01:15.8,75787
830,Max Verstappen,1118,São Paulo Grand Prix,32,1,01:15.4,75439
830,Max Verstappen,1118,São Paulo Grand Prix,33,1,01:15.2,75174
830,Max Verstappen,1118,São Paulo Grand Prix,34,1,01:15.1,75115
830,Max Verstappen,1118,São Paulo Grand Prix,35,1,01:15.2,75157
830,Max Verstappen,1118,São Paulo Grand Prix,36,1,01:15.1,75125
830,Max Verstappen,1118,São Paulo Grand Prix,37,1,01:14.7,74682
830,Max Verstappen,1118,São Paulo Grand Prix,38,1,01:15.0,74954
830,Max Verstappen,1118,São Paulo Grand Prix,39,1,01:15.0,74974
830,Max Verstappen,1118,São Paulo Grand Prix,40,1,01:15.2,75218
830,Max Verstappen,1118,São Paulo Grand Prix,41,1,01:15.4,75355
830,Max Verstappen,1118,São Paulo Grand Prix,42,1,01:15.2,75202
830,Max Verstappen,1118,São Paulo Grand Prix,43,1,01:15.1,75052
830,Max Verstappen,1118,São Paulo Grand Prix,44,1,01:15.3,75320
830,Max Verstappen,1118,São Paulo Grand Prix,45,1,01:15.5,75471
830,Max Verstappen,1118,São Paulo Grand Prix,46,1,01:15.3,75329
830,Max Verstappen,1118,São Paulo Grand Prix,47,1,01:15.4,75362
830,Max Verstappen,1118,São Paulo Grand Prix,48,1,01:15.5,75524
830,Max Verstappen,1118,São Paulo Grand Prix,49,1,01:15.4,75442
830,Max Verstappen,1118,São Paulo Grand Prix,50,1,01:15.4,75436
830,Max Verstappen,1118,São Paulo Grand Prix,51,1,01:15.4,75440
830,Max Verstappen,1118,São Paulo Grand Prix,52,1,01:15.4,75390
830,Max Verstappen,1118,São Paulo Grand Prix,53,1,01:15.3,75306
830,Max Verstappen,1118,São Paulo Grand Prix,54,1,01:15.4,75388
830,Max Verstappen,1118,São Paulo Grand Prix,55,1,01:15.5,75521
830,Max Verstappen,1118,São Paulo Grand Prix,56,1,01:19.3,79309
830,Max Verstappen,1118,São Paulo Grand Prix,57,2,01:31.3,91318
830,Max Verstappen,1118,São Paulo Grand Prix,58,2,01:14.0,74044
830,Max Verstappen,1118,São Paulo Grand Prix,59,2,01:14.1,74089
830,Max Verstappen,1118,São Paulo Grand Prix,60,1,01:14.3,74265
830,Max Verstappen,1118,São Paulo Grand Prix,61,1,01:14.6,74584
830,Max Verstappen,1118,São Paulo Grand Prix,62,1,01:14.5,74512
830,Max Verstappen,1118,São Paulo Grand Prix,63,1,01:14.3,74349
830,Max Verstappen,1118,São Paulo Grand Prix,64,1,01:14.1,74093
830,Max Verstappen,1118,São Paulo Grand Prix,65,1,01:14.0,74016
830,Max Verstappen,1118,São Paulo Grand Prix,66,1,01:13.8,73766
830,Max Verstappen,1118,São Paulo Grand Prix,67,1,01:13.5,73530
830,Max Verstappen,1118,São Paulo Grand Prix,68,1,01:13.4,73422
830,Max Verstappen,1118,São Paulo Grand Prix,69,1,01:14.1,74059
830,Max Verstappen,1118,São Paulo Grand Prix,70,1,01:13.6,73568
830,Max Verstappen,1118,São Paulo Grand Prix,71,1,01:13.9,73935
1,Lewis Hamilton,1118,São Paulo Grand Prix,1,3,02:04.9,124866
1,Lewis Hamilton,1118,São Paulo Grand Prix,2,3,02:21.9,141894
1,Lewis Hamilton,1118,São Paulo Grand Prix,3,3,25:30.9,1530867
1,Lewis Hamilton,1118,São Paulo Grand Prix,4,4,02:05.5,125489
1,Lewis Hamilton,1118,São Paulo Grand Prix,5,4,01:16.8,76838
1,Lewis Hamilton,1118,São Paulo Grand Prix,6,4,01:16.5,76481
1,Lewis Hamilton,1118,São Paulo Grand Prix,7,4,01:16.5,76474
1,Lewis Hamilton,1118,São Paulo Grand Prix,8,4,01:16.6,76570
1,Lewis Hamilton,1118,São Paulo Grand Prix,9,4,01:16.5,76543
1,Lewis Hamilton,1118,São Paulo Grand Prix,10,4,01:16.7,76739
1,Lewis Hamilton,1118,São Paulo Grand Prix,11,4,01:16.6,76599
1,Lewis Hamilton,1118,São Paulo Grand Prix,12,4,01:17.0,76951
1,Lewis Hamilton,1118,São Paulo Grand Prix,13,4,01:17.0,76996
1,Lewis Hamilton,1118,São Paulo Grand Prix,14,4,01:17.1,77096
1,Lewis Hamilton,1118,São Paulo Grand Prix,15,4,01:17.0,76977
1,Lewis Hamilton,1118,São Paulo Grand Prix,16,4,01:17.3,77252
1,Lewis Hamilton,1118,São Paulo Grand Prix,17,4,01:17.4,77360
1,Lewis Hamilton,1118,São Paulo Grand Prix,18,9,01:22.2,82182
1,Lewis Hamilton,1118,São Paulo Grand Prix,19,11,01:34.0,93995
1,Lewis Hamilton,1118,São Paulo Grand Prix,20,10,01:16.4,76419
1,Lewis Hamilton,1118,São Paulo Grand Prix,21,8,01:15.5,75516
1,Lewis Hamilton,1118,São Paulo Grand Prix,22,8,01:16.1,76146
1,Lewis Hamilton,1118,São Paulo Grand Prix,23,8,01:17.8,77773
1,Lewis Hamilton,1118,São Paulo Grand Prix,24,8,01:16.9,76884
1,Lewis Hamilton,1118,São Paulo Grand Prix,25,8,01:17.0,77027
1,Lewis Hamilton,1118,São Paulo Grand Prix,26,9,01:16.7,76740
1,Lewis Hamilton,1118,São Paulo Grand Prix,27,6,01:17.0,77041
1,Lewis Hamilton,1118,São Paulo Grand Prix,28,6,01:16.5,76465
1,Lewis Hamilton,1118,São Paulo Grand Prix,29,6,01:16.2,76207
1,Lewis Hamilton,1118,São Paulo Grand Prix,30,6,01:16.3,76274
1,Lewis Hamilton,1118,São Paulo Grand Prix,31,6,01:16.2,76179
1,Lewis Hamilton,1118,São Paulo Grand Prix,32,6,01:16.1,76077
1,Lewis Hamilton,1118,São Paulo Grand Prix,33,6,01:16.1,76089
1,Lewis Hamilton,1118,São Paulo Grand Prix,34,6,01:16.4,76382
1,Lewis Hamilton,1118,São Paulo Grand Prix,35,6,01:16.1,76146
1,Lewis Hamilton,1118,São Paulo Grand Prix,36,6,01:16.3,76283
1,Lewis Hamilton,1118,São Paulo Grand Prix,37,7,01:17.5,77544
1,Lewis Hamilton,1118,São Paulo Grand Prix,38,7,01:16.3,76327
1,Lewis Hamilton,1118,São Paulo Grand Prix,39,7,01:16.6,76616
1,Lewis Hamilton,1118,São Paulo Grand Prix,40,7,01:16.4,76363
1,Lewis Hamilton,1118,São Paulo Grand Prix,41,7,01:16.4,76389
1,Lewis Hamilton,1118,São Paulo Grand Prix,42,7,01:16.4,76426
1,Lewis Hamilton,1118,São Paulo Grand Prix,43,7,01:16.5,76540
1,Lewis Hamilton,1118,São Paulo Grand Prix,44,7,01:17.2,77225
1,Lewis Hamilton,1118,São Paulo Grand Prix,45,7,01:17.0,76975
1,Lewis Hamilton,1118,São Paulo Grand Prix,46,7,01:20.5,80492
1,Lewis Hamilton,1118,São Paulo Grand Prix,47,9,01:33.5,93529
1,Lewis Hamilton,1118,São Paulo Grand Prix,48,8,01:15.8,75758
1,Lewis Hamilton,1118,São Paulo Grand Prix,49,8,01:15.8,75821
1,Lewis Hamilton,1118,São Paulo Grand Prix,50,9,01:15.9,75945
1,Lewis Hamilton,1118,São Paulo Grand Prix,51,9,01:15.8,75764
1,Lewis Hamilton,1118,São Paulo Grand Prix,52,9,01:15.7,75696
1,Lewis Hamilton,1118,São Paulo Grand Prix,53,9,01:15.4,75416
1,Lewis Hamilton,1118,São Paulo Grand Prix,54,9,01:15.2,75205
1,Lewis Hamilton,1118,São Paulo Grand Prix,55,9,01:15.2,75170
1,Lewis Hamilton,1118,São Paulo Grand Prix,56,8,01:15.3,75313
1,Lewis Hamilton,1118,São Paulo Grand Prix,57,8,01:15.0,75031
1,Lewis Hamilton,1118,São Paulo Grand Prix,58,8,01:14.9,74905
1,Lewis Hamilton,1118,São Paulo Grand Prix,59,8,01:14.7,74739
1,Lewis Hamilton,1118,São Paulo Grand Prix,60,8,01:15.2,75173
1,Lewis Hamilton,1118,São Paulo Grand Prix,61,8,01:15.3,75299
1,Lewis Hamilton,1118,São Paulo Grand Prix,62,8,01:15.4,75358
1,Lewis Hamilton,1118,São Paulo Grand Prix,63,8,01:15.1,75131
1,Lewis Hamilton,1118,São Paulo Grand Prix,64,8,01:15.2,75170
1,Lewis Hamilton,1118,São Paulo Grand Prix,65,8,01:15.3,75345
1,Lewis Hamilton,1118,São Paulo Grand Prix,66,8,01:15.1,75123
1,Lewis Hamilton,1118,São Paulo Grand Prix,67,8,01:15.4,75415
1,Lewis Hamilton,1118,São Paulo Grand Prix,68,8,01:15.5,75465
1,Lewis Hamilton,1118,São Paulo Grand Prix,69,8,01:15.5,75482
1,Lewis Hamilton,1118,São Paulo Grand Prix,70,8,01:15.7,75701
1,Lewis Hamilton,1118,São Paulo Grand Prix,71,8,01:16.1,76085
4,Fernando Alonso,1118,São Paulo Grand Prix,1,4,02:07.3,127301
4,Fernando Alonso,1118,São Paulo Grand Prix,2,4,02:21.1,141143
4,Fernando Alonso,1118,São Paulo Grand Prix,3,4,25:31.0,1531026
4,Fernando Alonso,1118,São Paulo Grand Prix,4,3,02:03.1,123054
4,Fernando Alonso,1118,São Paulo Grand Prix,5,3,01:16.5,76483
4,Fernando Alonso,1118,São Paulo Grand Prix,6,3,01:15.9,75925
4,Fernando Alonso,1118,São Paulo Grand Prix,7,3,01:16.0,75972
4,Fernando Alonso,1118,São Paulo Grand Prix,8,3,01:16.1,76111
4,Fernando Alonso,1118,São Paulo Grand Prix,9,3,01:16.3,76277
4,Fernando Alonso,1118,São Paulo Grand Prix,10,3,01:16.2,76250
4,Fernando Alonso,1118,São Paulo Grand Prix,11,3,01:16.4,76412
4,Fernando Alonso,1118,São Paulo Grand Prix,12,3,01:16.5,76484
4,Fernando Alonso,1118,São Paulo Grand Prix,13,3,01:16.3,76336
4,Fernando Alonso,1118,São Paulo Grand Prix,14,3,01:16.3,76341
4,Fernando Alonso,1118,São Paulo Grand Prix,15,3,01:16.4,76398
4,Fernando Alonso,1118,São Paulo Grand Prix,16,3,01:16.4,76388
4,Fernando Alonso,1118,São Paulo Grand Prix,17,3,01:16.6,76617
4,Fernando Alonso,1118,São Paulo Grand Prix,18,3,01:17.0,76954
4,Fernando Alonso,1118,São Paulo Grand Prix,19,3,01:16.5,76510
4,Fernando Alonso,1118,São Paulo Grand Prix,20,3,01:16.9,76853
4,Fernando Alonso,1118,São Paulo Grand Prix,21,3,01:16.6,76615
4,Fernando Alonso,1118,São Paulo Grand Prix,22,3,01:16.5,76500
4,Fernando Alonso,1118,São Paulo Grand Prix,23,3,01:16.7,76687
4,Fernando Alonso,1118,São Paulo Grand Prix,24,3,01:17.3,77281
4,Fernando Alonso,1118,São Paulo Grand Prix,25,3,01:21.0,80972
4,Fernando Alonso,1118,São Paulo Grand Prix,26,4,01:33.6,93588
4,Fernando Alonso,1118,São Paulo Grand Prix,27,3,01:16.3,76331
4,Fernando Alonso,1118,São Paulo Grand Prix,28,3,01:16.2,76202
4,Fernando Alonso,1118,São Paulo Grand Prix,29,3,01:16.1,76128
4,Fernando Alonso,1118,São Paulo Grand Prix,30,3,01:16.1,76059
4,Fernando Alonso,1118,São Paulo Grand Prix,31,3,01:16.1,76095
4,Fernando Alonso,1118,São Paulo Grand Prix,32,3,01:16.0,76028
4,Fernando Alonso,1118,São Paulo Grand Prix,33,3,01:15.8,75836
4,Fernando Alonso,1118,São Paulo Grand Prix,34,3,01:15.8,75849
4,Fernando Alonso,1118,São Paulo Grand Prix,35,3,01:15.7,75721
4,Fernando Alonso,1118,São Paulo Grand Prix,36,3,01:15.9,75944
4,Fernando Alonso,1118,São Paulo Grand Prix,37,3,01:15.7,75701
4,Fernando Alonso,1118,São Paulo Grand Prix,38,3,01:15.9,75949
4,Fernando Alonso,1118,São Paulo Grand Prix,39,3,01:16.0,76015
4,Fernando Alonso,1118,São Paulo Grand Prix,40,3,01:16.1,76070
4,Fernando Alonso,1118,São Paulo Grand Prix,41,3,01:16.1,76136
4,Fernando Alonso,1118,São Paulo Grand Prix,42,3,01:16.3,76262
4,Fernando Alonso,1118,São Paulo Grand Prix,43,3,01:15.8,75773
4,Fernando Alonso,1118,São Paulo Grand Prix,44,3,01:15.8,75836
4,Fernando Alonso,1118,São Paulo Grand Prix,45,3,01:15.9,75912
4,Fernando Alonso,1118,São Paulo Grand Prix,46,3,01:15.7,75740
4,Fernando Alonso,1118,São Paulo Grand Prix,47,3,01:19.8,79763
4,Fernando Alonso,1118,São Paulo Grand Prix,48,5,01:33.3,93326
4,Fernando Alonso,1118,São Paulo Grand Prix,49,5,01:15.6,75582
4,Fernando Alonso,1118,São Paulo Grand Prix,50,5,01:15.8,75783
4,Fernando Alonso,1118,São Paulo Grand Prix,51,5,01:15.4,75390
4,Fernando Alonso,1118,São Paulo Grand Prix,52,4,01:15.3,75345
4,Fernando Alonso,1118,São Paulo Grand Prix,53,3,01:14.8,74796
4,Fernando Alonso,1118,São Paulo Grand Prix,54,3,01:14.4,74442
4,Fernando Alonso,1118,São Paulo Grand Prix,55,3,01:14.7,74695
4,Fernando Alonso,1118,São Paulo Grand Prix,56,3,01:14.8,74765
4,Fernando Alonso,1118,São Paulo Grand Prix,57,3,01:14.7,74694
4,Fernando Alonso,1118,São Paulo Grand Prix,58,3,01:14.5,74523
4,Fernando Alonso,1118,São Paulo Grand Prix,59,3,01:14.7,74677
4,Fernando Alonso,1118,São Paulo Grand Prix,60,3,01:15.0,74999
4,Fernando Alonso,1118,São Paulo Grand Prix,61,3,01:14.9,74912
4,Fernando Alonso,1118,São Paulo Grand Prix,62,3,01:14.7,74674
4,Fernando Alonso,1118,São Paulo Grand Prix,63,3,01:14.7,74652
4,Fernando Alonso,1118,São Paulo Grand Prix,64,3,01:14.5,74517
4,Fernando Alonso,1118,São Paulo Grand Prix,65,3,01:14.6,74601
4,Fernando Alonso,1118,São Paulo Grand Prix,66,3,01:14.6,74556
4,Fernando Alonso,1118,São Paulo Grand Prix,67,3,01:14.5,74526
4,Fernando Alonso,1118,São Paulo Grand Prix,68,3,01:14.9,74943
4,Fernando Alonso,1118,São Paulo Grand Prix,69,3,01:15.0,75011
4,Fernando Alonso,1118,São Paulo Grand Prix,70,4,01:16.4,76364
4,Fernando Alonso,1118,São Paulo Grand Prix,71,3,01:15.4,75448
815,Sergio Pérez,1118,São Paulo Grand Prix,1,7,02:13.1,133140
815,Sergio Pérez,1118,São Paulo Grand Prix,2,7,02:24.0,144049
815,Sergio Pérez,1118,São Paulo Grand Prix,3,7,25:31.2,1531246
815,Sergio Pérez,1118,São Paulo Grand Prix,4,6,01:55.7,115677
815,Sergio Pérez,1118,São Paulo Grand Prix,5,6,01:17.0,77043
815,Sergio Pérez,1118,São Paulo Grand Prix,6,6,01:16.3,76294
815,Sergio Pérez,1118,São Paulo Grand Prix,7,6,01:16.4,76365
815,Sergio Pérez,1118,São Paulo Grand Prix,8,6,01:16.8,76762
815,Sergio Pérez,1118,São Paulo Grand Prix,9,6,01:16.5,76540
815,Sergio Pérez,1118,São Paulo Grand Prix,10,6,01:16.5,76541
815,Sergio Pérez,1118,São Paulo Grand Prix,11,6,01:17.2,77152
815,Sergio Pérez,1118,São Paulo Grand Prix,12,6,01:16.9,76878
815,Sergio Pérez,1118,São Paulo Grand Prix,13,6,01:17.0,76966
815,Sergio Pérez,1118,São Paulo Grand Prix,14,5,01:17.2,77240
815,Sergio Pérez,1118,São Paulo Grand Prix,15,5,01:16.7,76700
815,Sergio Pérez,1118,São Paulo Grand Prix,16,5,01:16.5,76547
815,Sergio Pérez,1118,São Paulo Grand Prix,17,5,01:17.3,77270
815,Sergio Pérez,1118,São Paulo Grand Prix,18,4,01:17.3,77261
815,Sergio Pérez,1118,São Paulo Grand Prix,19,4,01:16.9,76930
815,Sergio Pérez,1118,São Paulo Grand Prix,20,6,01:21.0,80985
815,Sergio Pérez,1118,São Paulo Grand Prix,21,9,01:32.9,92885
815,Sergio Pérez,1118,São Paulo Grand Prix,22,9,01:16.0,75998
